Ensembl	Entrez	Symbol	CCs_3	CCs_4	CSCs_3	CSCs_4	NCs_3	NCs_4	SCs_3	SCs_4
ENSG00000198018	57089	ENTPD7	0	0	0	0	0	0	0	0
ENSG00000198019	2210	FCGR1B	0.13964438787453	0.176085410223967	0.170773799750434	0.0522473832300324	0.133486501306566	0.388526374622819	0.071160307187712	0.201578120489347
ENSG00000198021	30014	SPANXA1	0	0	0	0	0	0	0	0
ENSG00000198026	63925	ZNF335	12.6775099993766	10.2342247371769	10.0743923377824	11.4639137777362	12.4597190819292	12.3020603161834	9.3309569774055	12.5642728405396
ENSG00000198028	147741	ZNF560	0.284962977695839	4.33560067116495	0.0603150040159608	0.350608357634567	0.0942912656876874	0.23286204772593	0.0335104816630823	0.183072021053602
ENSG00000198033	7278	TUBA3C	0	0	0	0	0	0	0	0
ENSG00000198034	6191	RPS4X	0	0	0	0	0	0	0	0
ENSG00000198039	10793	ZNF273	3.05239949633772	2.76976035350806	2.05793580710006	2.51846034774639	2.05770089756796	2.01654980650316	3.0180348499199	2.41681728764695
ENSG00000198040	7637	ZNF84	20.5434659780845	21.0104244792344	18.0764067035834	13.6633053897503	20.3235909099567	17.3372276511225	14.8958455803037	14.0112402129978
ENSG00000198042	84549	MAK16	0	0	0	0	0	0	0	0
ENSG00000198046	63934	ZNF667	4.99609542987399	5.83912011978331	4.84226104658989	4.52600222047915	4.50135371528512	5.59600124782903	3.73908508995647	4.49783643099344
ENSG00000198049	553	AVPR1B	0.0129780573831327	0.0210404026327334	0	0.0874023787419823	0.0372172953069932	0.137867948841291	0	0.120432601759877
ENSG00000198053	140885	SIRPA	43.5805727710399	35.453136558815	71.3354644971722	81.2425417490579	38.9575490111506	42.1868267578286	52.8907080208412	73.7137253138291
ENSG00000198054	84677	DSCR8	0.237165799543024	2.05066701568032	0.543814882779285	0.998264533375258	0.226707519667869	0.659855864481755	0.241710983259344	0.146721980772201
ENSG00000198055	2870	GRK6	2.35217088130667	3.1045048891705	2.98715006347948	4.12525887615826	2.14034897125958	2.9174944595532	2.44335020328008	3.33008720600922
ENSG00000198056	5557	PRIM1	3.84275051525771	1.45490515129561	4.59033094924623	2.90563161903622	5.18000875105217	1.93809153942562	5.55799801751057	3.48054859221313
ENSG00000198060	54708	MARCHF5	77.4058846282513	78.3609970229219	61.7519425202364	71.2927398052874	75.3290843422258	87.9253013963691	68.7478682169853	69.9203789588568
ENSG00000198062	23784	POTEH	1.48981080532827	3.34429537947516	0	0.289422704661087	2.01293142026951	9.93503873792344	0	1.40908770151549
ENSG00000198064	613037	NPIPB13	4.44533143380297	2.51832020945949	4.51736422811581	3.23190541432002	4.38209684931256	2.23276488148878	3.84193613904407	4.14857669854686
ENSG00000198074	57016	AKR1B10	17.3778457507236	21.9861171091055	10.5012402169718	10.9796711858118	15.3010313781928	21.6490781934031	6.00432985656588	15.8166791793518
ENSG00000198075	27233	SULT1C4	0.720414337306409	0.834254711176735	0.0943937686871198	0.389870519327079	0.467295695566056	0.780926024283416	0.603109924678309	0.286510102923053
ENSG00000198077	1549	CYP2A7	0	0	0	0	0	0	0	0
ENSG00000198081	7541	ZBTB14	13.4750693779935	9.84362848518372	12.0611159593167	8.32760753208719	15.7298036438281	8.69713016643728	13.1839809285898	8.0322849237268
ENSG00000198083	81870	KRTAP9-9	0	0	0	0	0	0	0	0
ENSG00000198087	23607	CD2AP	243.521779735932	328.811857621208	196.963483501051	242.555450615675	290.362766660023	284.814089446422	246.800304502923	234.650142725067
ENSG00000198088	54830	NUP62CL	3.41318043273783	3.42281258040374	3.92123444828671	4.14704859178281	1.96769255621746	3.73801583842857	3.49652350314769	8.32649205557934
ENSG00000198089	9814	SFI1	12.1235627287919	10.1905464535015	10.8820680960304	11.2279180295911	14.9851789960096	9.42858928483852	15.5562338160701	9.57803765602457
ENSG00000198090	81871	KRTAP4-6	0	0	0	0	0	0.614254451012185	0	0
ENSG00000198092	389208	TMPRSS11F	1.32844820023281	1.9486026426683	2.56742415866977	15.9760775586873	1.36057257229658	2.32805189601614	13.5874273981398	19.9002900728724
ENSG00000198093	65251	ZNF649	1.31269145686434	2.15263518492579	0.954885976532887	1.02884985463209	1.73076664073495	1.31663936378667	1.22251686216023	1.05012028613085
ENSG00000198099	127	ADH4	0	0	0	0	0	0	0	0
ENSG00000198104	254879	OR2T6	0	0	0	0	0	0.0213486557673482	0	0
ENSG00000198105	57209	ZNF248	20.450238464561	17.8996411998145	14.7433444715055	13.0122254877921	16.4899628704173	11.7629951012243	19.4413525875905	15.9328416292589
ENSG00000198108	337876	CHSY3	3.59698456736584	4.48164309481998	3.48240027749643	3.3084182040967	2.79367452658402	3.3864541967278	3.76775036870725	5.6558813135541
ENSG00000198113	54863	TOR4A	2.59881631937519	3.16634098483221	3.48873349230033	5.88705626615949	3.95216267654039	5.12713227331317	5.82696741254144	5.89021389435923
ENSG00000198121	1902	LPAR1	134.359472128611	78.5418348389496	124.565957231234	109.30456583907	113.697718585823	83.0019464236715	157.902799631137	132.47978851937
ENSG00000198125	4151	MB	13.471150653257	12.5155131319527	2.15799799129858	2.09719675424538	17.0224869507921	8.49488599386701	1.73967406420296	1.88368767730153
ENSG00000198128	391192	OR2L3	0	0	0	0.01888148007818	0	0.0340383142483838	0	0
ENSG00000198129	245910	DEFB107A	4.8662908498828	1.31489528551724	1.11582757429527	0.682763643814683	4.07023963551851	5.53879013519534	0.929915866150533	0.940786774858789
ENSG00000198130	26275	HIBCH	25.3886900086039	18.2920996947759	27.0004537252866	28.2137734395448	22.6827969709209	16.2194389873307	37.4203046896094	31.9377736366559
ENSG00000198131	27300	ZNF544	0	0	0	0	0	0	0	0
ENSG00000198133	161145	TMEM229B	1.90584309198405	1.92069148260829	0.779522007759988	0.849894590654062	1.68393524919366	1.55558618976554	0.51971462238678	1.00378127899313
ENSG00000198142	65124	SOWAHC	37.3979762980295	38.7401059017866	173.634297804358	135.588271625272	46.5386391892568	63.8331497642731	150.678928425381	139.791927759912
ENSG00000198146	54989	ZNF770	31.500711204757	27.8847732694798	52.2783374604463	39.6451059433553	34.6202889997384	35.6798290065893	42.266291800479	44.1166209102232
ENSG00000198155	642280	ZNF876P	6.58355004958288	9.19207467428992	3.51342427013301	5.64083543959021	8.76797800433022	5.63558069033962	9.56314333677488	4.93530568597106
ENSG00000198156	728741	NPIPB6	5.9694687287321	4.93870973984204	3.81001546445553	3.833709865129	5.02972135087024	4.27278096143641	4.09250092662782	4.08323492765877
ENSG00000198157	79366	HMGN5	3.35486857670865	3.07616146955038	3.32926703623973	1.94454743931147	3.50922173443197	3.4637724830397	2.05990571940922	1.93938330214507
ENSG00000198160	57708	MIER1	38.648278393101	43.4239678039432	41.7769728239472	43.3847479653017	43.4150928890469	39.0152296782919	47.0895096867128	39.1952262340999
ENSG00000198162	10905	MAN1A2	76.9351673327363	72.0546838264097	77.4422658145141	81.1737251173073	77.0082433906138	56.5475694220512	95.3091135672927	94.9476230693442
ENSG00000198168	258010	SVIP	20.7909726927986	36.450990629855	12.4251401586831	11.3244771647132	27.1488684211839	31.6001768278507	15.5444886374019	11.4166401562329
ENSG00000198169	90987	ZNF251	16.5376722737841	9.75342148159091	19.7425175295827	18.1751817318185	16.2254055049986	10.4144624821532	20.7232073339092	16.663618151033
ENSG00000198171	65992	DDRGK1	43.2109096072426	43.8351062596506	41.5402140950253	34.4441586926838	42.8308295270337	39.4275994285384	45.0075218448883	32.9439700768237
ENSG00000198173	442444	FAM47C	0.0200901915820849	0	0	0	0	0	0	0
ENSG00000198176	7027	TFDP1	109.24589001696	91.9415241950132	155.392401109731	136.930218277546	107.128930846387	89.0866461408462	135.812423951543	150.990849748827
ENSG00000198178	170482	CLEC4C	0	0.0686695797078636	0	0.0356569020947707	0.060733058943907	0.0321399814421393	0.0647523620530352	0.196527991653287
ENSG00000198182	84775	ZNF607	0	0.0226465060869437	0.0192179531188427	0.0235185435462425	0.0200291249036784	0.031798284850154	0.0640639465517271	0
ENSG00000198183	51297	BPIFA1	13.673782105938	5.51745144783182	0.083609651727953	0.613918836066486	23.7888751315503	1.19896104684154	0.464527814728296	0.056394988909204
ENSG00000198185	55713	ZNF334	9.64610136710926	9.77408687836049	7.01727951420974	9.34486117593993	8.01326046066247	7.71154495443512	8.64598250614074	10.9227194615215
ENSG00000198189	51170	HSD17B11	35.6645698607834	42.5203981029762	12.1310362311784	16.719218644956	45.1596129518849	43.6072842547969	14.987117458577	14.2996362379651
ENSG00000198198	23334	SZT2	8.5328122227559	6.63190393284652	7.58270760067219	8.18414795025644	7.51674270355412	4.66637919753139	7.88844164212693	9.222866102461
ENSG00000198203	6819	SULT1C2	0.66484923803316	2.14306483670026	0.129132563664127	0.230460165521446	0.706561422620072	1.67370512717297	0.0837023925240865	0.638735862001995
ENSG00000198205	7789	ZXDA	6.66053594442383	9.34812862723307	7.73510230933791	5.99696557171146	10.0998944128621	9.96255030881963	9.81600467901569	7.36654572243915
ENSG00000198208	83694	RPS6KL1	0.942738780112824	0.905715806553464	0.792614165849393	0.749534045335757	1.10142622231411	1.07964458255801	0.320268658658275	0.899135146718615
ENSG00000198216	777	CACNA1E	0.686756661180165	0.373073020640434	0.677704482072938	0.72342079692455	0.685687570364291	0.665709766126045	0.577157567847794	1.40470777995554
ENSG00000198218	54870	QRICH1	76.0522347012088	82.1987242000372	91.0266501233378	89.7649660901763	78.7449932574299	67.8033988340551	75.9829227659351	80.780529289902
ENSG00000198221	653483	AFDN-DT	0.110517780657035	0.332752880473361	0.0651636867468761	0.079746005982681	0.11319030812545	0.443262945210298	0.0482724890864011	0.336973950792968
ENSG00000198223	1438	CSF2RA	0.445970780237301	0.139042451862789	0.519165727779159	0.216594732959488	1.40188708669817	0.260308674761139	0.812887289783808	0.270592874982883
ENSG00000198231	11325	DDX42	77.4214824135736	68.6336452335158	83.7208532516043	74.1906311710007	72.1870957605514	60.3559770476814	70.4819696038798	73.6764228430617
ENSG00000198242	6147	RPL23A	317.496044744067	296.28090100802	372.542432063099	351.893078327037	321.080009588967	297.441963792466	310.1119427182	273.29552330043
ENSG00000198246	55315	SLC29A3	10.3652532023156	8.34346758404889	3.00830232930177	3.8645577338389	13.1127454279981	8.98347351828299	4.3215950293042	4.01337769729388
ENSG00000198252	6815	STYX	27.5014281805237	30.7998981779767	30.1636206582975	30.8094525172776	31.3989914739999	31.8522115420746	28.1359733710182	32.1269904448105
ENSG00000198258	59286	UBL5	83.2498628070705	94.8134151528405	120.852620685273	120.545793020246	96.538483884587	103.596314506914	118.426302506615	92.6599456948956
ENSG00000198265	9931	HELZ	69.6374600073135	63.8767408460035	78.6058540232039	76.9421938823471	73.6574683283252	61.9267115683183	83.6497277352043	80.4338132990086
ENSG00000198270	89894	TMEM116	5.99469287759689	5.69261274755098	4.84209667613826	3.66892517573718	7.34568970645961	5.45975370067134	5.48102119230145	3.70096967834047
ENSG00000198271	85289	KRTAP4-5	0	0	0	0	0	0	0	0
ENSG00000198276	54963	UCKL1	25.3291584644763	23.9096265182829	30.8746161593387	38.3741035727681	25.4050866651484	23.1324917985458	31.84779362	35.2762253340646
ENSG00000198283	219968	OR5B21	0.352819153992576	0.800800888172154	1.06788653995391	1.54446856484825	0.505891377132115	0.96378517927137	0.970868122339761	0.720293032351606
ENSG00000198284	255330	NUP210P1	0.0550208764433984	0	0	0	0	0	0	0.0510577747159544
ENSG00000198286	84433	CARD11	8.45785541595308	10.5669309465181	3.64830813010501	14.8275898020022	17.9508574583671	8.557060094145	10.4335493357004	11.785917684273
ENSG00000198298	220992	ZNF485	11.1510667316572	8.12413507925195	15.1141791172041	10.2680669870085	12.1595423813814	7.79284094042362	11.9961485163929	10.8588716595185
ENSG00000198300	5178	PEG3	0	0	0	0	0	0	0	0
ENSG00000198301	55153	SDAD1	89.3119796742597	72.8857266700532	136.569815756807	95.336178827447	89.7987771058193	80.4639764269355	105.379099488002	87.8209228191241
ENSG00000198315	7745	ZKSCAN8	43.1610466804249	38.9212473893804	40.2903550471032	32.8977681882312	42.0034002040052	38.0247442025455	42.3585264645107	42.0387219258193
ENSG00000198324	144717	PHETA1	3.870156334941	2.63018179248212	2.36644419802937	1.54673084915352	2.63448842477476	2.23957625520097	2.12156943220538	0.94319402456536
ENSG00000198326	100288797	TMEM239	0	0	0.0928900652804904	0.0142096236251257	0	0.0128080964071835	0	0.0156636646996016
ENSG00000198331	219844	HYLS1	0.63526271014642	0.994392299951017	0.33151129333014	0.645426785666764	1.19355952918839	1.27988715028022	1.03813215067422	0.772455269894059
ENSG00000198336	4635	MYL4	0.160623292111046	0.325508918480735	0.331474450554708	0.743694873641665	0.518198514546453	1.0359839739424	0.613880889634826	0.596214992771145
ENSG00000198342	79973	ZNF442	2.66922988096967	3.68154732154827	1.67171135372739	0.880367615318962	2.69909462791964	4.96526168426471	0.66994545117455	1.35863530967175
ENSG00000198346	126017	ZNF813	4.4175262758302	4.99622315260657	4.71734596971518	2.83337074090243	5.26332758137654	5.65850461938544	3.92333379839879	4.03101376616728
ENSG00000198353	3221	HOXC4	0.522330459853701	0.577375414493476	0.0653285388636915	0.0599608115095656	0.476601966717743	0.162140224413019	0.0362959571898293	0.0660964759785141
ENSG00000198354	340578	DCAF12L2	0	0.0381607015861327	0	0.079260272517362	0.101250778669294	0.428655918739589	0	0
ENSG00000198355	415116	PIM3	39.9310381112312	54.6584860996994	45.6022180033531	42.4214284718817	68.097812719089	83.9814644384236	47.7480912892398	27.6524540772598
ENSG00000198356	439	GET3	16.0728455534551	16.3686792159186	31.6430551530682	14.9026928761232	26.2271382953052	16.4216920479741	23.1177981556044	14.032829996984
ENSG00000198358	101928372	LOC101928372	1.19948601707083	1.54574066569934	0.55007791935062	0.207130543629173	1.94038711356179	3.10390065160525	2.02178337191155	0.456651558133704
ENSG00000198363	444	ASPH	245.67680664367	234.710677797677	185.452913988427	228.492897020511	204.177239964042	150.892590754493	211.091782965074	291.185140531644
ENSG00000198369	200734	SPRED2	151.092364047219	148.683486249809	150.620304358469	171.798587993255	167.535436251735	176.359907367408	168.57068867374	186.089367214226
ENSG00000198373	11060	WWP2	43.9496507555388	48.143545354088	32.0522863180013	37.8017033198083	42.3285572250162	34.6759596716905	32.7639841080046	33.1154440159878
ENSG00000198380	2673	GFPT1	162.436744659403	189.62388773213	170.529061209984	182.616248967044	179.596848142283	144.307160894351	163.627853163411	152.909408548982
ENSG00000198382	7405	UVRAG	91.8172896954234	81.5979695096887	62.1207306332649	53.7981689211377	92.3633006754239	62.2808525384434	84.1344734483203	70.9962319163923
ENSG00000198390	140258	KRTAP13-1	0.248844418459916	0.403433780783699	0	0	0.475742295060605	1.25881593981712	0	0.0769734633975373
ENSG00000198393	7574	ZNF26	9.69899211667753	10.3994716433941	8.59976687436802	7.3351436677813	9.32397431604973	7.38346053397481	7.88542979510564	7.31134999008463
ENSG00000198398	131920	TMEM207	0.0453694243600951	0	0.87385944009036	0.45831924156621	0.325265795656076	0.344261817795291	0.346791828536801	0.210507538020889
ENSG00000198399	50618	ITSN2	86.8591628926115	74.4447073548753	85.7809850640023	95.7213956030752	89.644616899193	79.7079907602512	106.855083608767	95.4758812284375
ENSG00000198400	4914	NTRK1	0.754073995333078	0.929120222410942	0.684712375135736	1.87901068917595	1.03798318922314	1.32747862744351	1.706126630458	1.7214065450722
ENSG00000198408	10724	OGA	124.872031484936	142.160556070301	110.03735086637	99.6263045356776	116.891595277638	122.645184627404	135.284473301924	110.880789163241
ENSG00000198417	4494	MT1F	7.94582264041338	40.4287701097237	2.8793412405816	5.85289179762522	14.9535153780064	130.275215058914	0.759196970636936	9.41436994659987
ENSG00000198420	9747	TCAF1	24.3623023689061	25.1159586327769	11.8886034579828	14.2948633515058	19.8694410389353	23.9212533699435	13.0989923687677	15.3325283737271
ENSG00000198429	7620	ZNF69	26.1841765242058	20.1481694017567	10.3769973045556	11.8931253041997	28.1302088993717	12.1731470282446	13.1139711617873	9.4110018389741
ENSG00000198431	7296	TXNRD1	1363.39001282501	1468.28203372464	1477.38929959943	1180.26339212972	1060.11605371859	1212.17288834479	943.856011775622	1340.96757682107
ENSG00000198435	441478	NRARP	6.04462973610015	6.25085585371789	4.2778319537068	4.48126656640807	6.45575629321543	12.11780742187	3.61262278936178	4.61665906935627
ENSG00000198440	147949	ZNF583	3.92050367663945	4.66461549612834	3.55472762099004	1.70165708150736	4.9085272031315	5.0591281607082	2.69144879969722	1.79258399175823
ENSG00000198443	85285	KRTAP4-1	0.423496705710993	3.00380993911473	0	0.133691833559201	1.13856133467365	13.9786387618306	0	1.47372239349354
ENSG00000198445	150160	CCT8L2	0	0	0	0	0.0457266866126212	0	0	0
ENSG00000198453	374900	ZNF568	6.96838204936857	5.1125837354545	5.48785686190172	3.92641548689444	6.04888910667922	5.56754935069016	6.02351351764859	3.79847769528235
ENSG00000198455	158586	ZXDB	42.7897561471752	49.9463888874689	46.3257759174801	48.491741331859	61.0026894076642	57.3002593304269	64.5286511014766	44.351759611558
ENSG00000198464	147657	ZNF480	4.70605687165069	4.50739806276089	4.60866273305647	4.20144894608342	4.25869888489223	3.72530517350669	3.89781415076805	4.2412314770141
ENSG00000198466	84914	ZNF587	0	0	0	0	0	0	0	0
ENSG00000198467	7169	TPM2	14.7777465771182	16.362452831936	72.3226639554304	24.7764051028774	13.050853195131	14.6744006315119	37.0423790452272	22.9066062459868
ENSG00000198468	642946	FLVCR1-DT	0.507712546515875	0.0748289354521521	0.211667525803085	0.220179282794571	0.198541632271194	0.607061775941784	0.282241443215712	0.271263858830478
ENSG00000198471	344892	RTP2	0.097615046765851	0	0	0.123262678638163	0	0.111105002711942	0	0.1811678544156
ENSG00000198478	83699	SH3BGRL2	73.97280119742	86.3528841298235	32.8304931657522	38.711497130142	95.1178659816326	76.2194318365291	48.2190569048032	42.2357055880076
ENSG00000198482	388558	ZNF808	10.6649311547302	11.7182690670767	10.8285183927217	9.4528953689167	12.0943799028246	8.93859861674296	7.68071882736634	9.65328385135856
ENSG00000198483	148741	ANKRD35	1.23068104901139	0.411711191094158	1.34377094139038	0.624902318067676	0.812284346785011	1.08206515576073	0.567406291210495	0.525699229055795
ENSG00000198488	192134	B3GNT6	0.250171083295574	0.08111692165034	0.0344181391918953	0.0842404495795724	1.68593213931226	0.284743590347057	0.0382448261783159	0.023215149661405
ENSG00000198491	101929106	LOC101929106	0	0.159321642672994	0.236602181984076	0.0413641399768058	0	0.186421507916074	0.0375583072342025	0.0911936918636493
ENSG00000198492	51441	YTHDF2	97.8112715957134	99.8802075327854	121.260743816074	115.012442124004	106.877822145208	89.3781597198296	93.1053011859743	99.6104734473334
ENSG00000198496	10230	NBR2	0	0	0	0	0	0	0	0
ENSG00000198498	55319	TMA16	29.7420953088697	30.5197773610837	43.0946630748965	39.959714480817	29.4261834365848	26.944278846169	39.3939226350934	37.9273520258339
ENSG00000198502	3127	HLA-DRB5	118.408535475688	21.2160984108778	15.6903210187104	8.05224130969284	104.294890080038	12.7613724714901	13.256880587842	4.73072748164193
ENSG00000198513	51062	ATL1	42.120044451017	44.3985602807048	23.4339513865149	27.7688215849082	30.4846009284912	29.6659576851256	25.5676632883925	29.4506472647528
ENSG00000198515	1259	CNGA1	0	0	0	0	0	0	0	0
ENSG00000198517	7975	MAFK	2.11634662464701	5.02748888697431	3.19471169929103	4.24367389621998	3.56136212020536	7.24875219035632	4.53848871050112	3.06860652739176
ENSG00000198520	339541	ARMH1	3.17492197850256	4.30558264768305	2.11532418871721	3.32831711838902	2.00419094514893	2.51518311914342	3.47997694347883	3.39095011884057
ENSG00000198521	7594	ZNF43	21.9362871609701	19.8137342659471	13.8044474826186	12.3792650674579	26.0623609425188	19.1408137762578	18.973767225265	13.039833341435
ENSG00000198522	11321	GPN1	52.1669234759575	48.7219734829628	61.3074183078323	58.1951743298914	48.0658341075715	45.328252904222	50.737836823906	54.7187084106452
ENSG00000198523	5350	PLN	0	0	0	0	0	0	0	0
ENSG00000198535	145741	C2CD4A	4.11904328541603	1.94772442438156	2.02014995090845	0.642134747738628	2.84368224670188	4.68827635246143	1.13695373823688	0.990980275357787
ENSG00000198538	7576	ZNF28	34.920014473569	31.7113130958575	41.9312128722454	28.5636312953608	36.8747653846121	34.43134426637	31.9025730388286	27.2828479616756
ENSG00000198542	9358	ITGBL1	1.21263303399767	6.15654581789217	1.00977336669953	0.796962938513609	1.54046217885718	1.3963562565575	1.13830374807287	0.661353604554229
ENSG00000198546	118472	ZNF511	0	0	0	0	0	0	0	0
ENSG00000198547	284805	C20orf203	0.0128737853171503	0	0	0	0	0	0	0
ENSG00000198551	199692	ZNF627	24.4955367406787	18.8922608905227	15.8423506664835	12.2768463542495	22.739757666817	19.6858862191606	10.6992786405061	11.517540742013
ENSG00000198553	283518	KCNRG	0	0	0	0	0	0	0	0
ENSG00000198554	11169	WDHD1	6.36786086549414	7.20495080344805	10.1336573753255	6.73761342090725	6.35748449356121	8.87542114836422	9.27877215645348	7.01656631897501
ENSG00000198556	285989	ZNF789	0.20761376312141	0.320561378861991	0.21762415895962	0.432776594092919	0.35439042295711	0.51011882057781	0.15113756741047	0.201833803798147
ENSG00000198561	1500	CTNND1	7.99454965054057	11.0239197775157	8.57922848044805	10.1939465299659	10.1251882182429	9.7844224632055	9.00974170755677	10.1656879813739
ENSG00000198563	7919	DDX39B	0	0	0	0	0	0	0	0
ENSG00000198569	142680	SLC34A3	0.028513422948532	0	0	0.0240034093528599	0	0.0432717979312136	0.0435898062258062	0
ENSG00000198570	343035	RD3	0.0307993091764734	0.0998654647228284	0.360172191702905	0.0648193332735458	0.0662425980464133	0.2570746476251	0.0235421738265958	0.1000330241622
ENSG00000198573	64663	SPANXC	0	0	0	0	0	0	0	0
ENSG00000198574	117157	SH2D1B	0.470088919308893	0.495379154078588	0	0.336374074251456	1.71879989106332	1.42680819225068	0.538985224745568	0.196302986439229
ENSG00000198576	23237	ARC	3.99481343740796	6.86794453674942	2.98958279928961	2.90100409568704	5.7279817389923	16.3054727301056	4.46285048492691	3.1367522163952
ENSG00000198585	131870	NUDT16	12.3931530094966	12.5765272507219	6.22348900592857	5.20071820365371	12.3692996715757	12.4321371408418	5.28658955916564	6.01910801102996
ENSG00000198586	9874	TLK1	92.0287779146495	92.5434626404038	90.3724235196697	91.0911238822959	97.2116782285943	93.6665064776766	103.79462835196	98.4288035108719
ENSG00000198589	987	LRBA	75.4019526683322	74.3518081427723	61.9249344643556	91.2115918572905	68.8671679682472	55.1234726291417	81.6776564886998	111.481093775823
ENSG00000198590	339883	C3orf35	15.1925014033238	17.8580206096302	13.7428281665463	16.8984001844134	13.0934214781137	11.2944606070098	14.8114310247109	20.8514620606052
ENSG00000198597	9745	ZNF536	0.576604043420689	3.19802456553795	0.302699962122601	0.772810540827775	0.641831792458481	1.58890803739753	0.800292531996047	1.47144744765765
ENSG00000198598	4326	MMP17	0.0164114230510661	0.106426698103319	0.0451571488972856	0.0276312041713661	0.0470631898186359	0.0124529381006141	0	0.0456879712796774
ENSG00000198601	391194	OR2M2	0	0	0	0	0	0.0405607088826347	0	0
ENSG00000198604	11177	BAZ1A	266.585881160902	302.833809919656	217.830328378529	259.097627428981	319.557545730128	282.329358267009	257.600466086174	244.232059762873
ENSG00000198610	1109	AKR1C4	0.926730937712789	1.83631927804994	1.08609549159462	1.44471930901226	1.23036800446708	1.64080146638232	0.419773933309331	1.78366094493604
ENSG00000198612	10920	COPS8	31.4411738515448	38.3892185642748	44.8991828789079	39.232536324301	30.4602509970207	35.6013982523893	34.9262253751137	38.9019944207
ENSG00000198624	26112	CCDC69	7.45898679449248	11.1227207758508	5.08524697793584	11.7412961042886	14.3363944070722	11.3398909143161	8.04910782504068	8.24190905712356
ENSG00000198625	4194	MDM4	72.0746390824369	69.6626935423015	61.3658537893271	59.5139415057165	69.6893313674387	60.0335817042661	61.3460631060672	58.648073227189
ENSG00000198626	6262	RYR2	3.55793861102184	1.69408295424467	0.273348071126717	0.619477514970477	2.69058846010752	1.81472541533983	0.303739531301591	0.355091023978065
ENSG00000198633	147658	ZNF534	0.581016428096711	0.812035057387134	0.220511213218462	0.590312574020929	0.114909392402561	0.866544476778045	0.153142594608505	0.464798589591717
ENSG00000198642	55958	KLHL9	50.9192905714696	47.9464882996342	71.0616929035471	63.9270172323248	50.6595923415877	46.5663648683374	57.1791333558595	58.052903334025
ENSG00000198643	131177	FAM3D	6.82807046371931	10.6113505144878	1.66756519405751	5.44195376619821	11.4704802801697	9.04396544215476	2.28532829098249	3.93672399516556
ENSG00000198646	23054	NCOA6	25.7811132455189	22.9601763679647	22.5204132739336	24.2019565513227	22.5994896866219	20.368598484239	22.1465815818874	23.0753624726237
ENSG00000198648	27347	STK39	639.12767430475	567.842911559017	481.777021681024	637.346671119884	570.98484846883	544.259088367133	783.637914436928	768.33783910864
ENSG00000198650	6898	TAT	0	0	0	0	0	0	0	0
ENSG00000198663	221477	C6orf89	35.0939791147508	28.0631615882041	31.3628119032882	29.1362408530166	34.0854446954811	30.3373269489453	27.5158810814035	23.7954967746708
ENSG00000198668	801	CALM1	91.8202546956437	70.8411795533168	147.348214990911	155.878783860511	92.8741521078902	77.9588423854572	133.42066722093	158.692100547839
ENSG00000198670	4018	LPA	0.777818104374474	1.14487455222867	0.591376446136863	1.96436812182109	0.689711450044242	2.0035941258644	1.68975520529363	2.26984778619614
ENSG00000198673	338811	TAFA2	2.64057403004985	2.31310752496015	1.53322304292955	2.65315091152364	2.16790443564408	2.83313155051483	3.2880137011248	3.41208267959158
ENSG00000198674	79490	OR10G6	0.0657606871605783	0	0	0	0.282873797063062	0	0	0
ENSG00000198677	9652	TTC37	52.4415689133988	28.6184053394349	47.6636838324352	31.4185570814853	41.8813408373307	30.5179177144874	47.6792255519562	35.3741586898616
ENSG00000198680	286319	TUSC1	12.5499079812767	12.8721327950635	18.1909258493664	17.7338872748708	14.0928221966637	17.1994009461329	17.864173218155	12.418385428136
ENSG00000198681	4100	MAGEA1	0	0	0	0	0.0550537547761541	0	0	0
ENSG00000198682	9060	PAPSS2	20.0479741332056	32.5806125742086	10.1605078091413	10.0638658769775	22.9090363950639	12.50195686651	9.86353081833144	7.97311607342485
ENSG00000198685	23434	LINC01565	0.097434077083304	0	0	0	0.0349265756106784	0	0	0
ENSG00000198689	10479	SLC9A6	11.1236955207502	8.48913305900916	20.1467788042618	16.4318755151317	13.2620254678529	7.20524996689644	22.0907649081944	17.4028287737603
ENSG00000198690	22909	FAN1	5.00506725421959	4.66844914116348	7.13316037101678	5.9895515776323	4.60508581984559	4.70800455645366	6.97652593194319	7.37110410735441
ENSG00000198691	24	ABCA4	15.7261986152583	14.6793820467397	6.88413523109443	3.48115994736823	10.3708146637536	10.3990833391225	3.53687901916714	4.68616822722922
ENSG00000198692	9086	EIF1AY	22.1269265154067	18.8497740259384	32.3290445518973	21.1565083455865	20.1131496466562	17.5085245213222	20.2709176728653	25.1853039433338
ENSG00000198695	4541	ND6	1534.38321603247	1895.00454442541	2373.34612205335	2018.22202057045	1965.39744346397	2534.13891288392	3735.64738989002	1600.71375391345
ENSG00000198700	55705	IPO9	42.3783048042149	30.5633623925973	49.7617479566893	40.5208522017376	40.2774361397831	27.7804942718391	41.0447239913317	38.1069856001118
ENSG00000198704	257202	GPX6	0.130217891919559	0.316669528623082	0.0895758508601756	0.137026400270043	0	0.321129061356717	0.0497675488326351	0.241676840479086
ENSG00000198707	80184	CEP290	19.434172368932	14.4735442656642	16.0215613906976	13.6856121150152	14.3343221946521	14.379000477387	19.2167176078746	16.1602697734181
ENSG00000198711	619518	SSBP3-AS1	0	0	0	0	0	0	0	0
ENSG00000198712	4513	COX2	14877.787851518	27096.4104749827	14351.319120391	16881.906052176	17285.5579510616	17492.4466715753	17259.2874186942	12389.7458981056
