Ensembl	Entrez	Symbol	CCs_ChaGoK1	CCs_NCIH1299	CCs_NCIH1703	CSCs_ChaGoK1	CSCs_NCIH1299	CSCs_NCIH1703
ENSG00000235942	448835	LCE6A	0	0	0	0	0	0
ENSG00000235947	100126791	EGOT	0	0	0	0	0	0
ENSG00000235954	284900	TTC28-AS1	17.886639555126	6.09874343293194	3.35948818283689	12.1523302731684	8.26845170395365	18.5779154026591
ENSG00000235958	100134015	UBOX5-AS1	0	0	0	0	0	0
ENSG00000235961	84968	PNMA6A	0.794092101592276	4.06015275516041	3.3151509670318	0.113983207962648	0	1.23300884912129
ENSG00000235976	115482725	H2BP8	0	0	0	0	0	0
ENSG00000235984	100873969	GPC5-AS1	0	0	0	0	0	0
ENSG00000235989	150291	MORC2-AS1	1.40975220905072	0.0378452809262467	16.2783117140011	0.0184867038465118	2.82099805895869	0.605997540984501
ENSG00000235994	100128124	HGC6.3	0	0	0	0	0	0
ENSG00000236008	101929567	LINC01814	0.422484697642459	0	0	0.586551586397644	0	0.00610389477015893
ENSG00000236013	100507477	LOC100507477	0.0200830745523559	0.669608172999493	4.26902914324462	0.0142213446139221	0.0489500993470907	14.1018930738955
ENSG00000236024	101929437	PRRX2-AS1	0	0	0	0	0	0
ENSG00000236027	100169851	PATE3	0	0	0	0	2.14476838071069	0.687807209017409
ENSG00000236032	403273	OR5H14	0.016092818961279	0	0	0	0	0
ENSG00000236036	100507114	LINC00445	0	0	0	0	0	0
ENSG00000236039	101927630	LOC101927630	1.19570699698023	0	0	3.63798733369825	0	0
ENSG00000236049	101929260	LINC01920	0.0281306040308118	0	0	0.0398400168337801	0	0.0326490763774086
ENSG00000236051	100874212	MYCBP2-AS1	0	0	0	0	0	0
ENSG00000236052	105373010	LINC01643	0.0629440316780776	0.0547480325242145	0	0.0200575337007029	0.061367428496388	0.087665284208273
ENSG00000236064	101928335	LOC101928335	4.19802404576764	0	21.873008892441	7.67423497305693	0	43.6418640553129
ENSG00000236076	104355137	LINC01072	0	0	0	0	0	0
ENSG00000236078	101929086	LINC01447	0	0	2.97711451248488	0.0166527054490404	0.019106294288806	3.60279966628166
ENSG00000236081	101927125	ELFN1-AS1	0	0	0	0	0	0
ENSG00000236088	100874058	COX10-AS1	39.1900485708133	9.58840301906862	28.7401692597167	11.4248765096707	9.14480508351368	25.9741614374194
ENSG00000236091	340581	LINC02243	0	7.61647108455755	0	0	4.74965377775088	0
ENSG00000236094	440132	LINC00545	0	0	0	0	0	0
ENSG00000236104	9278	ZBTB22	1.7927941257956	0.885139865989315	1.37462981039879	5.5840652604465	9.92159077339941	11.7909807260127
ENSG00000236106	112268411	LOC112268411	0	0	0	0	0	0
ENSG00000236107	101929680	SCN1A-AS1	0.00250843622539302	0.542725357232172	0.00710952719399374	0.00133221643592323	0.0152850354310448	0.00436702989852323
ENSG00000236109	105373525	LOC105373525	0.0123205417515406	0	0	0	0	0.257391471149966
ENSG00000236117	105373054	LINC01639	0.0249261012933376	0	0	0	0	0
ENSG00000236120	101928228	LOC101928228	0.0123205417515406	0	0	0	0	0
ENSG00000236125	392188	USP17L8	0	0	0	0	0	0
ENSG00000236126	728082	CT47A3	0	0	0	0	0	0
ENSG00000236130	101928337	PTCSC2	1.92088201096949	0.0451557359803311	10.1527972116593	0.242634951404678	10.7557640910966	1.69918206695497
ENSG00000236137	101929099	LOC101929099	9.17248505368084	3.65531738015088	0.0690493648337521	0.970409454224655	17.6954525292355	1.82378478855592
ENSG00000236144	100506469	TMEM147-AS1	0	0.0104788112668323	0	0	0	0.0167791959914798
ENSG00000236155	101928303	ZPLD2P	0.0222858561547766	0.0323066578637092	0.0210545383839677	0.031562382499466	0.0362127445498899	0
ENSG00000236172	102800314	MIR7515HG	0	0	0	0	0.00640761161465558	0.00915347289365521
ENSG00000236188	100873944	PRKX-AS1	0	0	0	0	0	0
ENSG00000236202	100873937	GRM7-AS1	0	0	0	0	0	0
ENSG00000236204	400945	LINC01376	40.819173515942	10.1464404536008	33.6256338187564	4.10408470486977	24.0185520606727	52.1042779568495
ENSG00000236242	100885782	MYO16-AS1	0	0	0	0	0	0
ENSG00000236253	163742	SLC25A3P1	0.0149840217003565	0.0162911733949267	0.0212342073271937	0.0954951604511341	0	0
ENSG00000236256	10824	DIAPH2-AS1	0.143727203386529	0.245559982172814	4.16087465292483	15.6045874856371	0.025022708501234	2.82391179795801
ENSG00000236268	101927498	LINC01361	0	0	0	0	0	0
ENSG00000236272	105373051	LOC105373051	0	0	0	0	0	0
ENSG00000236276	100873919	NDP-AS1	0	0	0	0	0	0
ENSG00000236279	154790	CLEC2L	17.8553910695876	0	0.049785129294732	14.6558122244494	0.214069781138753	0
ENSG00000236287	58486	ZBED5	20.8614158416097	18.6451279634484	16.3628181782198	13.8987253233494	18.5189825884967	10.7593188837766
ENSG00000236289	104797537	GACAT3	0.0126256843302072	0	0.0357843046515264	0	0.0923207998871095	0
ENSG00000236296	441046	GUSBP5	0	0	0	0	0	0
ENSG00000236301	283303	MRGPRG-AS1	0	0	0	0	0	0
ENSG00000236304	107984360	LOC107984360	0	0	0	0	0	0
ENSG00000236305	105375430	SLC12A9-AS1	0	0	0	0	0	0
ENSG00000236306	101929582	LINC01241	0.00770885279023221	0	0	0.0163765142367148	0	0
ENSG00000236311	100038246	TLX1NB	0.0250710971231772	0.027258208684055	0.0355288376431734	0.0133151193225537	0.0916617143247213	0
ENSG00000236320	342618	SLFN14	0.0082051652232482	0	0	0.0435771731376757	0	0
ENSG00000236334	644591	PPIAL4G	0	0	0	0	0	0
ENSG00000236340	101928333	GRM8-AS1	0	0	0	0	0	0
ENSG00000236345	112935969	SCAT8	0	0	0	0	0	0
ENSG00000236362	2574	GAGE2C	0	0	0	0	0	0
ENSG00000236366	153910	LOC153910	0.0834673321477607	0.88732081195153	0.0525704475612213	0.0492544809056124	0.158232409039689	0.258331346109825
ENSG00000236371	728096	CT47A1	0	0	0	0	0	0
ENSG00000236373	101926942	LINC02653	0.28584505824246	0	0	0.108436221528635	0.0248826158179799	0.0710911843945642
ENSG00000236383	100874261	CCDC200	7.88712881911052	1.05226485851423	7.65606397371483	5.91496791061234	1.81324670771572	15.893753422267
ENSG00000236384	150135	LINC00479	0.0112132082923198	0	0	0	0	0.039042982536466
ENSG00000236393	101927476	LOC101927476	0.0215497475726946	1.65569663572245	0.0203591006009821	0.0610397348823007	0.017508313311924	0
ENSG00000236396	646000	SLC35G4	0	0	0	0	0	0
ENSG00000236398	259285	TAS2R39	0	0	0	0	0	0
ENSG00000236404	401491	VLDLR-AS1	1.50406235825358	14.998860500176	4.30253856879541	0.717061515909276	2.47240015338812	0.0365369035334613
ENSG00000236423	100133612	LINC01134	5.8681376776674	0	1.57927597218196	2.94082537580281	0.594185167735718	0.0808392410206553
ENSG00000236424	100289087	TSPY10	0	0	0	0	0	0
ENSG00000236432	654841	MFF-DT	0.268215742321091	0.0871489847938774	0.0305823399585568	0.0540319541608348	0	0.284461818789876
ENSG00000236436	101928271	LINC02850	0	0	0	0	0	0
ENSG00000236438	728262	FAM157A	6.82960763222628	2.24615558314177	0.104221598056078	2.30093373770117	0.399251764566086	3.65485483511154
ENSG00000236444	171222	UBE2L5	1.68605017175151	1.1185230948618	1.55914631184736	2.61805824907698	1.30599986277914	1.19402336465952
ENSG00000236446	643311	CT47B1	0	0	0	0	0	0
ENSG00000236461	101928748	LOC101928748	0	0	0	0	0	0
ENSG00000236467	101929328	KCNMA1-AS1	0	0	0	0	0	0
ENSG00000236497	101927683	LINC01744	0.0104472112516369	0	0	0.0221938216297479	0	0
ENSG00000236499	150197	LINC00896	0.022278874370267	0	0	0.0354965563519018	0	0
ENSG00000236502	100506108	SIX3-AS1	0	0	3.03529249620202	0	0	6.23866834243419
ENSG00000236507	107987032	LOC107987032	0	0	0	0	0	0
ENSG00000236511	101929247	LINC01231	0.00449975746582461	0	0	0	0	0
ENSG00000236513	101928201	LOC101928201	0	0	0	0	0	0
ENSG00000236520	100873972	GPC6-AS1	0	0	0	0	0	0
ENSG00000236532	101927973	LINC01695	0.0222830629159278	10.3788281589919	0	0.0426038758696261	30.6104171485066	0.0931041907299369
ENSG00000236543	102723971	LOC102723971	0	0.0617308654150275	0	0	0	0
ENSG00000236546	105378668	MYCL-AS1	0	0	0	0	0	0
ENSG00000236548	7955	RNF217-AS1	4.32768739220185	2.13410750914796	0.342865419619798	1.79893629719382	0.665803008487028	0.937532914752514
ENSG00000236552	728658	RPL13AP5	21.3032635318304	18.9504678755691	7.57478301771833	43.6516388364786	14.3499509105574	8.90103446963706
ENSG00000236581	100874241	STARD13-AS	0	0	0	0	0	0
ENSG00000236609	54753	ZNF853	3.57656654202097	0.0666993693343012	0	0.0260651041811067	0	0
ENSG00000236611	102724679	LINC02556	1.98681198719352	0	0	0	0	0
ENSG00000236617	101928530	LOC101928530	0	0	0	0	0	0
ENSG00000236618	100306951	PITPNA-AS1	0.743506050939831	0.380407916026184	1.23957623585315	4.18099660056349	0.213200863207931	0
ENSG00000236635	105377860	LINC02540	0	0	0	0.0355885380055817	0	0
ENSG00000236637	3441	IFNA4	0	0	0	0	0	0
ENSG00000236648	107984028	LINC02810	0.0356998830270543	0	0	0.0189600080112568	0	0
ENSG00000236651	104326193	DLX2-DT	0.449142107304582	0.0542581817068926	0.990095208174075	0	0	0
ENSG00000236663	106481742	FRGCA	0	0	0	0	0	0
ENSG00000236668	100505588	LOC100505588	0	0	0	0	0	0
ENSG00000236678	338864	LINC00347	0	0	0	0	0	0
ENSG00000236682	100506922	MAP3K2-DT	1.23841511865209	1.31476878536831	2.86991992798724	2.56122089781565	1.88211677827628	0.0760942210345013
ENSG00000236699	54848	ARHGEF38	0.600436238437084	0.0272006715680992	0.00886346068380486	4.32492290394613	0.320138815967371	0.0108887684804867
ENSG00000236700	154092	LINC01010	1.29308240867391	0.735027653951453	0.0304142290553376	1.4589850619219	0.0261554703165909	1.12091713556481
ENSG00000236709	100506897	DAPK1-IT1	0	0	0	0	0	0
ENSG00000236714	101926975	LINC01844	0.0197484495945271	1.48867213347431	0	1.18168078810952	18.3552858692518	38.5523485332057
ENSG00000236719	148756	OVAAL	0.0321347342927664	0.0465840692467672	0.0303592553019615	0.0341331549556471	0	0
ENSG00000236720	101928778	LINC01741	0	0	0	0	0	0
ENSG00000236740	101927189	LOC101927189	0	0	0	0	0	0
ENSG00000236747	101927449	LINC01282	0	0	0	0	0	0
ENSG00000236753	100506881	MKLN1-AS	0	0	0	0	0	0
ENSG00000236756	414245	DNAJC9-AS1	1.88328928940512	6.27713902783882	0.0206089055163315	4.68821675393928	0.7266487089274	2.1013987122127
ENSG00000236761	643854	CTAGE9	0	0	0	0	0	0
ENSG00000236769	105378277	LINC02659	0	0	0	0	0	0
ENSG00000236778	100507398	INTS6-AS1	0.439613712692707	0.125869527916927	0.0177362808825873	0.0980434627572593	0.0266923203211091	0.23967938645802
ENSG00000236780	644838	LINC01829	5.72636017485967	0.107137980044788	0.0310323473363699	0.16863460243176	0.120091664056384	0.0953081582934054
ENSG00000236790	339789	LINC00299	0.140176657448045	0	0.00300981238165222	0.663255429428458	0.00258836277794773	0.00369755689822099
ENSG00000236795	101928700	CNTNAP2-AS1	0	0	0	0	0	0
ENSG00000236799	102724589	LINC02626	0	6.74284089526063	0	0	0	0
ENSG00000236810	100506963	ELOA-AS1	9.28678201455817	1.36964107419538	35.9873162243348	18.6679526188968	12.7312556940886	4.30603865139868
ENSG00000236819	101060544	LINC01563	9.85540093328986	0	1.40753534104754	19.1683499110323	0.0170485198965327	0
ENSG00000236824	618	BCYRN1	0	0	0	0	0	0
ENSG00000236829	100134368	LOC100134368	0.196590887939466	0.359984444323338	2.43402778463945	0.0549517473569381	14.6776370785165	0.720531340742812
ENSG00000236830	100506428	CBR3-AS1	3.6261804081242	0.428723184668377	0.00755142542241664	0.365075518986673	1.95470468840442	3.91486535513562
ENSG00000236834	100287114	LINC00421	0	0	0	0	0	0
ENSG00000236836	100874088	PCYT1B-AS1	0	0	0	0	0	0
ENSG00000236841	101929532	LOC101929532	0.0114047256819649	0	0	0	0	0
ENSG00000236849	101927258	LINC01474	0	0	0	0	0	0
ENSG00000236854	285045	LINC00486	0.586805363609572	0	0	0	0	0
ENSG00000236858	284898	LOC284898	0	0	0	0	0	0
ENSG00000236859	254128	NIFK-AS1	20.3613919700454	39.8487710094596	20.8573250699146	5.7430724735944	29.872018363707	40.4934385027151
ENSG00000236866	100996263	LOC100996263	0	0	0	0	0	0
ENSG00000236869	112840933	ZKSCAN7-AS1	93.2073840737402	219.971711670027	583.154290766814	146.600777733355	32.8165688326787	126.701327976891
ENSG00000236871	751580	LINC00106	7.96831037780886	0.0870697172661283	7.60371138999516	4.38078671589823	3.41589558703923	1.67304456247478
ENSG00000236882	202299	LINC01554	0.388086162039234	1.48249677893833	0	0.423361878000028	0	0
ENSG00000236901	81571	MIR600HG	0	0	0	0	0	0
ENSG00000236914	107984773	LINC01852	0	7.38229974093961	6.1630939418999	0.00912940197206274	3.22615113311088	0.0299263470203369
ENSG00000236939	157556	BAALC-AS2	0	0	0	0	0	0
ENSG00000236950	105372894	LINC01774	0	0	0	0	0	0.138717420306032
ENSG00000236951	102725532	LOC102725532	0	0	0	0	0	0
ENSG00000236957	105371458	LOC105371458	0.0110769730513851	0.0240865759913775	0	0	0	0
ENSG00000236977	101927547	ANKRD44-IT1	0	0	0	0	0	0
ENSG00000236980	646498	C3orf84	0.134533043870397	0.351046124550837	0.228779904596734	0.228639188548913	0	0.0936854314212135
ENSG00000236981	219870	OR10G9	0	0	0	0	0	0
ENSG00000236990	101927964	LOC101927964	0	0	0	0	0.0252634166722122	0.0360895780857407
ENSG00000236991	101927983	EDRF1-AS1	0	0	0	0	0	0
ENSG00000236996	100874282	MLIP-IT1	0	0	0	0	0	0
ENSG00000237009	84850	GLIS3-AS1	0	0	0	0	0	0
ENSG00000237013	101927701	LINC01812	0	0	0	0	0	0.113843951837364
ENSG00000237036	220930	ZEB1-AS1	2.38213733852008	6.9154237808759	2.67974486542841	4.31060520910264	0.583610443730801	3.2920686927329
ENSG00000237037	100132273	NDUFA6-DT	13.3321988056348	3.77232978655585	0.141958384905042	0.652929357713815	4.06195559318899	1.31589700380588
ENSG00000237038	392188	USP17L8	0	0	0	0	0	0
ENSG00000237048	83867	TTTY12	0	0	0	0	0	0
ENSG00000237054	100505758	PRMT5-AS1	0.0148432826111234	0	0	0	0	0
ENSG00000237064	442720	EIF3IP1	0.0245136735573568	0.0533043150171127	0.0694777993621932	0.0260381495749214	0.059749156079989	0
ENSG00000237070	105375166	LOC105375166	0	0	0	0	0	0
ENSG00000237101	101927164	LOC101927164	2.68761024149252	0.155843605809669	0.0507823370999553	0.342569940665973	0.0436715298029851	0
ENSG00000237110	134860	TAAR9	0	0	0	0	0	0
ENSG00000237119	100144597	LINC01056	0	0	0	0	0	0
ENSG00000237125	79804	HAND2-AS1	0.0659333687284498	0.121500265466594	0.0918520614517247	0.0866518487951763	0.269657078965	0.276264257063376
ENSG00000237128	105376468	LINC02652	0.607813393076001	12.6503050023579	0.738297054760888	6.27166506757705	11.2168644624744	181.399703477119
ENSG00000237136	646603	C4orf51	0.190144831523776	0.41346475364878	0.299398538249736	0.157087553005921	0.617940469832613	2.57467939204378
ENSG00000237149	100131213	ZNF503-AS2	0.2690500144978	0.508062722972247	7.62554126452554	1.14312765146961	7.85207062062543	5.27565386128048
ENSG00000237159	415056	CNTFR-AS1	0	0	0	0	0	0
ENSG00000237172	84752	B3GNT9	1.79847079113347	0.476917770369615	0	2.31101586915594	0.0213832101885083	0
ENSG00000237178	115482683	H3P7	0	0	0	0	0	0
ENSG00000237179	101927577	LINC01797	0	0	0	0	0	0
ENSG00000237187	441094	NR2F1-AS1	0.416201725397388	1.97335037098995	19.5361360327945	0.0188356937673106	2.57297087509358	22.7035398736255
ENSG00000237190	91368	CDKN2AIPNL	52.6831399796477	70.2969864413052	37.6342943061627	43.0556171936172	67.4179365259604	28.5272138677595
ENSG00000237208	101928495	LOC101928495	0	0	0	0	0	0
ENSG00000237222	100507391	LINC01968	0.0398319936354046	2.85315337235019	0.019922417312417	0.0149326226978051	0.0513983300745423	0.0407911757843674
ENSG00000237223	151234	SULT1C2P1	6.26921299145755	0	0.0335254650614974	0.0125643166861023	0.115324219419859	2.05930302101021
ENSG00000237232	150142	ZNF295-AS1	0.850809152568006	0	0	2.32640780601519	0.0410642742923592	0.0293307978259023
ENSG00000237243	100130880	CREB3L2-AS1	0	0	0	0	0	0
ENSG00000237247	284428	MBD3L5	0	0	0	0	0	0
ENSG00000237248	100499405	LINC00987	0	0	0	0	0	0
ENSG00000237250	100130331	LOC100130331	0.0151613190469869	0.0164839375188833	0.0214854595405311	0.00805209166579758	0.0184769536070833	0.0527898081753048
ENSG00000237265	100129291	LOC100129291	0	0	0	0	0	0
ENSG00000237266	105373400	LINC01810	0	0	0	0	0	0
ENSG00000237267	101929624	LINC01519	0	0	0	0	0	0
ENSG00000237279	115482681	H3P2	0	0	0	0	0	0
ENSG00000237282	440757	LINC00851	0	0	0	0	0	0
ENSG00000237289	1159	CKMT1B	9.39991294698286	5.06539998961033	0	19.1998111327548	2.01471743672947	0
ENSG00000237290	339442	LINC01343	0	0	0	0	0	0
ENSG00000237292	101928973	LINC01732	0.035539313838027	0.0772792692976731	0	0	0.173245678948574	0
ENSG00000237296	641298	SMG1P1	4.48795055182686	1.98982602229081	1.20143542859613	3.57350136800298	1.86140753646924	1.40568035904778
ENSG00000237298	100506866	TTN-AS1	0.273183660578159	0.0343486979956221	0.974421301940304	0.1322555503751	0.0203832427331012	0.0097060325054395
ENSG00000237310	100289098	GS1-124K5.4	7.17528045170068	3.26752916776849	3.19421705150115	0.0598547321052671	1.37347307280545	1.63504090891619
ENSG00000237312	105378066	LOC105378066	0.231717715835426	20.9607364717145	0.0656745180676841	0	21.6877171347704	0
ENSG00000237320	105374461	LOC105374461	0	0	0	0	0	0
ENSG00000237328	100861516	RAI1-AS1	0	0	0	0	0	0
ENSG00000237330	401934	RNF223	1.1602837772035	0	0	3.55154878486228	0	0
ENSG00000237338	100861507	FTCD-AS1	0	0	0	0	0	0
ENSG00000237339	100130954	LINC01502	0	0	0	0	0	0
ENSG00000237341	100873921	SYP-AS1	0	0	0	0	0	0
ENSG00000237353	399968	PATE4	0	1.96533101849923	0.163013942420342	0	0	3.31863998250341
ENSG00000237361	400128	TUSC8	0	0.0164366303002385	0.0856951938561745	0	0	0
ENSG00000237372	100129066	UNQ6494	0.00708449561564974	0.0308100852489826	0	0.0526755034287637	0.0690704529938426	0.123336618472936
ENSG00000237378	112267897	LOC112267897	0	0	0	0	0	0
ENSG00000237388	403253	OR4A47	0	0	0	0	0	0
ENSG00000237396	101929685	LNCNEF	0	0	0	0	0	0
ENSG00000237399	100507034	PITRM1-AS1	0	0	0	0	0	0
ENSG00000237401	100505964	LINC01304	0	0	0	0	0	0.0118078490818439
ENSG00000237412	646960	PRSS56	16.1658118570307	0	0	5.08282235887801	0	0
ENSG00000237413	149047	MGC27382	0.124208541027623	0.103880033497678	0.297878013629847	1.88765564645083	0.186303696668599	0.19960547782851
ENSG00000237419	101928932	LOC101928932	0	0	0	0	0	0
ENSG00000237424	84793	FOXD2-AS1	1.54000388193868	5.58800882943844	9.21149900447782	2.26800688896073	7.99074116121332	12.1058454962968
ENSG00000237435	102723661	LINC02790	0.00845389526746221	0.0367655296872667	0	0.0179592657909765	0	0.0294354012418292
ENSG00000237440	100129842	ZNF737	0	0	0	0	0	0
ENSG00000237441	5863	RGL2	0.00569962066120799	0.0371810093447088	0.484623938325854	0.296649589158092	0.0972450198378084	2.22268066583168
ENSG00000237452	388553	BHMG1	0.129345520170775	0.150004431055796	0.0977592316962398	0.018318581767151	0.0840704749790459	0.0600486468403704
ENSG00000237461	101928438	LOC101928438	0	0	0	0	0	0
ENSG00000237463	400794	LRRC52-AS1	0.0654224167340314	0.0474197540216632	0.0309038785571485	0.00579091321042986	0.0265765565452389	0.0569481589802822
ENSG00000237468	101928661	LOC101928661	0	0	0	0	0	0
ENSG00000237476	101928891	LINC01637	0	0	0.0982237309696503	0.257678705369361	0.253409797935743	0.120667931406563
ENSG00000237479	105373876	LOC105373876	0	0	0	0	0	0
ENSG00000237484	105372751	LINC01684	0.0174427684547197	0.0270920175662504	0.0353122211622206	0.0397018143155929	0.176132196357735	0.0347048733657475
ENSG00000237489	387723	C10orf143	7.5697799247793	0.00756794488644075	0.631308478480019	0.931593076055668	0	0.0242363427050621
ENSG00000237491	105378580	LINC01409	0	0	0	0	0	0
ENSG00000237499	100130476	WAKMAR2	0.685437754119442	0.285672595251952	0.92278236699873	1.97184083317071	0	0.0397768024491995
ENSG00000237505	101927891	PKN2-AS1	4.77514424572945	1.45944234473995	0.666397972782371	0.82643067561564	2.16035851542262	0.828593716183281
ENSG00000237512	728978	UNC5B-AS1	0	0	0	0	0	0
ENSG00000237515	729993	SHISA9	0.912794808776611	0.050633863086	0.0395982506777451	0.037100526481752	0.0283779145036097	0.0729697235499805
ENSG00000237521	26648	OR7E24	0.012676322101585	0	0	0	0	0
ENSG00000237523	439990	LINC00857	13.0569654284617	13.4153300206739	8.16717208245853	6.92444581142879	1.63499314825979	6.25030066384891
ENSG00000237524	101929926	TEX51	0.0154629630332446	0	0	0	0	0
ENSG00000237541	3117	HLA-DQA1	0	0	0	0	0	0
ENSG00000237552	110806286	LINC02567	0	0	0	0.0562028808905112	0	0
ENSG00000237556	100873995	KCND3-AS1	0	0	0	0	0	0
ENSG00000237560	102723487	LINC01497	0	0	0	0	0	0
ENSG00000237571	115409987	LINC02862	0	0	0	0	0	0
ENSG00000237574	101927924	LINC01856	0.059311231851453	0.0214951095169091	0	0	0	0
ENSG00000237575	23615	PYY2	0	0	0.0624396208022684	0	0	0
ENSG00000237579	101927396	LINC01514	0.134685922329341	0.175722520300732	0.114519940880524	0.128755690767353	0.229796612219003	0.234479730346844
ENSG00000237594	150051	LOC150051	0	0	16.6736575724831	0	0	0.100409811535388
ENSG00000237595	101927512	LINC01275	0	0.18771038827949	0	7.75722559379129	20.1147949149519	0
ENSG00000237596	644135	LOC644135	1.34038409986345	0.0128397739747286	0.00836779573835357	2.97605769290854	0	0
ENSG00000237613	645520	FAM138A	0	0	0	0	0	0
ENSG00000237624	192217	OXCT2P1	0	0	0	0	0	0
ENSG00000237649	3833	KIFC1	26.3803048503758	47.8027115731187	85.0566939563405	42.4634096254223	20.1362938050802	52.1371484379929
ENSG00000237651	339804	C2orf74	0.0782334070295843	0.0340232822584475	0	0.0332394595893717	0.0762738401707582	0
ENSG00000237654	101929653	LOC101929653	0	0	0	0	0	0
ENSG00000237664	388830	LINC00316	0	0	0	0.110676442369007	0	0.181399703477119
ENSG00000237665	105376946	GRM7-AS2	0	0	0	0	0	0
ENSG00000237667	339822	LINC01115	0.0833694806446566	0.0241712884509017	0.0708869036165495	0.0354216515436563	0.230296923047817	0.154817097457611
ENSG00000237671	729422	GAGE12C	0	0	0	0	0	0
ENSG00000237675	100169752	TEX36-AS1	0	0	0	0	0	0
ENSG00000237686	101929705	LOC101929705	2.61382869798083	4.00887879013076	0.0464466173406435	32.454919873018	10.2853019265866	0.199708971854346
ENSG00000237693	345611	IRGM	0.0626280642799578	0.0680915094075931	8.84558545265918	0	0.737800785535505	5.01545018992879
ENSG00000237700	645382	PRAMEF33	0	0	0	0	0	0.0543721113847754
ENSG00000237707	101928596	LOC101928596	0	0	0	0	0	0
ENSG00000237714	100861518	P4HA2-AS1	4.09676369230606	2.76464513464798	0.720697601727256	41.6547082322542	29.9561189025828	4.82038902148077
ENSG00000237728	102725193	CAMTA1-AS2	0	0	0	0	0	0
ENSG00000237732	440934	CT75	0	0	0	0	0	0
ENSG00000237737	100189589	DCTN1-AS1	0	0	0	0	0	0
ENSG00000237738	100874342	RNF216-IT1	0	0	0	0	0	0
ENSG00000237750	101929570	KCNH7-AS1	0	0	0	0	0	0
ENSG00000237751	104355141	LINC01143	0.227565334367655	0	0	0	0	0
ENSG00000237761	105378464	LOC105378464	0.0353011501563128	0	0.100052169744216	0	0	0
ENSG00000237763	276	AMY1A	0	0.0205769551383425	0	0.0100514533488819	0	0
ENSG00000237765	285550	FAM200B	16.1509027791036	74.6052814443497	17.1972481700926	5.45708155014797	48.3857522256581	26.4727956304396
ENSG00000237787	152118	C3orf79	0	0	0	0	0	0
ENSG00000237790	106144585	LINC01318	0	0	0	0	0	0
ENSG00000237802	105379270	FAM197Y6	0	0	0	0.00983934765101565	0	0
ENSG00000237803	101929559	LINC00211	0.0498260059484268	0	0	0.00661557820256149	0.0151806184785469	0
ENSG00000237807	100507516	LOC100507516	0	0	0	0	0	0
ENSG00000237819	101927497	CDK6-AS1	0.106617941514081	5.48682812013479	0	0.113248383683429	55.6984857819664	5.69219759186821
ENSG00000237850	645202	LOC645202	0	0.0166275072972735	0	0	0	0
ENSG00000237853	645030	NFIA-AS1	0	0	0	0	0	0
ENSG00000237862	100506271	LOC100506271	0	0	0	0	0	0
ENSG00000237870	102724434	LOC102724434	0	0	0	0	0	0
ENSG00000237872	645682	POU5F1P4	0	0	0	0	0	0
ENSG00000237879	100874158	LINC00398	0.0261641526820795	0.0568932368891258	0	0.0277912700209151	0	0
ENSG00000237883	100874048	DGUOK-AS1	14.76294099537	0.217490601778683	0.170088688565167	35.6116630471549	13.3595079296555	0.0696513629384718
ENSG00000237914	101929010	SIRPG-AS1	0	0	0	0	0	0
ENSG00000237923	105375014	LINC02570	0.0296679878973267	0	0	0.0945390136631378	0	0.103300206610875
ENSG00000237928	100996570	NFIA-AS2	0	0	0	0	0	0
ENSG00000237937	101929011	LINC02702	0.0214716687771413	0	0.0608560072311964	0	0	0
ENSG00000237940	102723927	LINC01238	0	0	0	0	0	0
ENSG00000237941	55539	KCNQ1DN	0	0	0	0	0	0
ENSG00000237943	439949	PRKCQ-AS1	9.69480073350946	2.76545600454997	3.3742225524665	5.4078076740835	3.07010704801136	1.49964136076473
ENSG00000237945	100506334	LINC00649	11.0008034082904	10.8404713277042	0	11.7569401462838	16.2942358660965	0
ENSG00000237957	728072	CT47A5	0	0	0	0	0	0
ENSG00000237975	339400	FLG-AS1	1.07604881070598	0.123873819384227	9.74586612146744	2.91792751329877	0.0809964027046953	9.76888262954232
ENSG00000237984	11191	PTENP1	1.92200451324033	0.412774955928312	1.21054111681515	0.951454576196523	3.12310453672159	0.247858453699967
ENSG00000237986	439950	CELF2-AS2	0	0	0	0	0	0
ENSG00000237987	105378137	LOC105378137	0	0	0	0	0	0
ENSG00000237989	101928399	LINC01679	0	0	0	0	0	0
ENSG00000238005	101927851	LOC101927851	0.186752770325715	0	0.0365036848591366	0.0342011554454619	0	0.470870460941013
ENSG00000238009	100996442	LOC100996442	0.496234122849489	0.124505489424029	0.144251276399873	0.263547164497856	0.0155065576836686	0.110758004672691
ENSG00000238020	106478970	HTR3E-AS1	0.0460285870484739	0	0	0	0	0.16026575744095
ENSG00000238042	105372950	LINC02257	0.0237522267835311	0.0516485697610701	0.0673196713258926	0.0252293493376243	0.115786440740179	0.165404539242663
ENSG00000238057	100303491	ZEB2-AS1	0	0	0	0	0	0
ENSG00000238062	348761	SPATA3-AS1	0.717581503908355	0	0	1.10096572263451	0	0
ENSG00000238078	101929730	LINC01352	0	0	0	0	0	0
ENSG00000238083	474170	LRRC37A2	0.161399826402952	0.259404865176529	0.537002919937094	0.0111806796798175	0.0855201804756503	0
ENSG00000238097	101929337	LINC02037	0	0	0	0	0	0
ENSG00000238098	650655	ABCA17P	2.24282587302063	2.32087020017922	0.0919782914282275	0.923047253420553	0.0351551164766348	0.489646750563047
ENSG00000238099	645434	LINC01625	0	0	0	0	0	0
